,,,,,,,,,
,dirty_top_right_01,dirty_top_01,dirty_top_01,dirty_top_01,dirty_top_01,dirty_top_01,dirty_top_01,dirty_top_left_01,
,dirty_right_01,@@,@@,door_02_close,@@,@@,@@,dirty_left_01,
,dirty_right_01,@@,house_cupboard_01,,house_library,house_table,@@,dirty_left_01,
,dirty_right_01,window_02,house_fridge,,,,window_02,dirty_left_01,
,dirty_right_01,@@,house_shink,,,house_bed_left,@@,dirty_left_01,
,dirty_right_01,@@,house_stove,,@@,@@,@@,dirty_left_01,
,dirty_right_01,@@,house_cupboard,,door_02_close,house_toilet_left,@@,dirty_left_01,
,dirty_right_01,@@,@@,door_02_close,window_02,@@,@@,dirty_left_01,
,dirty_bottom_right_01,dirty_bottom_01,dirty_bottom_01,dirty_bottom_01,dirty_bottom_01,dirty_bottom_01,dirty_bottom_01,dirty_bottom_left_01,
