dirty_top_right_01,dirty_top_01,dirty_top_01,dirty_top_01,dirty_top_01,dirty_top_01,dirty_top_01,dirty_top_01,dirty_top_01,dirty_top_01,dirty_top_01,dirty_top_01,dirty_top_01,dirty_top_01,dirty_top_01,dirty_top_01,dirty_top_01,dirty_top_01,dirty_top_01,dirty_top_left_01
dirty_right_01,outside_metal_fence_1,outside_metal_fence_1,outside_metal_fence_1,outside_metal_fence_1,outside_metal_door_01_close,@@,@@,@@,@@,@@,@@,@@,@@,@@,@@,@@,@@,@@,dirty_left_01
dirty_right_01,outside_metal_fence_1,garden_grass_3,,,garden_grass_1,@@,house_shink,house_fridge,military_crate,,,,,,,misc_blood,misc_barrel,@@,dirty_left_01
dirty_right_01,outside_metal_fence_1,,misc_hook,factory_industrial_part_left_02,misc_barrel,@@,house_bench,,,,,crate,crate,,crate,,misc_barrel,@@,dirty_left_01
dirty_right_01,outside_metal_fence_1,garden_grass_1,misc_chainwheel_left_right,misc_chainwheel_left_right,garden_stone,@@,military_radio,,,crate,,crate,crate,,crate,,,@@,dirty_left_01
dirty_right_01,@@,door_02_close,@@,@@,@@,@@,,,,crate,,crate,crate,,crate,,,@@,dirty_left_01
dirty_right_01,@@,,house_table,house_bench,door_02_open,,,,,crate,,crate,crate,,crate,,,@@,dirty_left_01
dirty_right_01,@@,,,,@@,,,,,,,,,,,,,@@,dirty_left_01
dirty_right_01,@@,@@,door_02_close,@@,@@,@@,outside_metal_fence_1,outside_metal_fence_1,misc_sign,misc_sign,misc_sign,misc_sign,misc_sign,misc_sign,misc_sign,outside_metal_fence_1,outside_metal_fence_1,@@,dirty_left_01
dirty_bottom_right_01,dirty_bottom_01,dirty_bottom_01,dirty_bottom_01,dirty_bottom_01,dirty_bottom_01,dirty_bottom_01,dirty_bottom_01,dirty_bottom_01,dirty_bottom_01,dirty_bottom_01,dirty_bottom_01,dirty_bottom_01,dirty_bottom_01,dirty_bottom_01,dirty_bottom_01,dirty_bottom_01,dirty_bottom_01,dirty_bottom_01,dirty_bottom_left_01
